,item,frequency,recency,frequency_ln,recency_ln,Cluster,Cluster_name
26910,SUPERMARKET_3_294,2026,1,7.614312146452,0.6931471805599453,Cluster 1,Common Items
26911,SUPERMARKET_3_295,14795,1,9.602112152952344,0.6931471805599453,Cluster 2,Hot Items
26912,SUPERMARKET_3_296,190,2,5.25227342804663,1.0986122886681098,Cluster 4,New Items
26913,SUPERMARKET_3_297,1396,1,7.242082359256962,0.6931471805599453,Cluster 1,Common Items
26914,SUPERMARKET_3_298,654,14,6.484635235635252,2.70805020110221,Cluster 0,Emerging/Fading Items
26915,SUPERMARKET_3_299,3434,1,8.14177220465645,0.6931471805599453,Cluster 1,Common Items
26916,SUPERMARKET_3_300,7143,1,8.874028122556336,0.6931471805599453,Cluster 2,Hot Items
26917,SUPERMARKET_3_301,2032,1,7.617267813628347,0.6931471805599453,Cluster 1,Common Items
26918,SUPERMARKET_3_302,2723,1,7.909856667269403,0.6931471805599453,Cluster 1,Common Items
26919,SUPERMARKET_3_303,597,4,6.393590753950631,1.6094379124341003,Cluster 0,Emerging/Fading Items
26920,SUPERMARKET_3_304,4955,1,8.508354242749032,0.6931471805599453,Cluster 2,Hot Items
26921,SUPERMARKET_3_305,3800,1,8.24301946898925,0.6931471805599453,Cluster 1,Common Items
26922,SUPERMARKET_3_306,3677,1,8.210124405164267,0.6931471805599453,Cluster 1,Common Items
26923,SUPERMARKET_3_307,4906,1,8.498418036089904,0.6931471805599453,Cluster 2,Hot Items
26924,SUPERMARKET_3_308,2489,1,7.820037989458753,0.6931471805599453,Cluster 1,Common Items
26925,SUPERMARKET_3_309,1202,1,7.0925737159746784,0.6931471805599453,Cluster 1,Common Items
26926,SUPERMARKET_3_310,3052,3,8.023879992734878,1.3862943611198906,Cluster 1,Common Items
26927,SUPERMARKET_3_311,2050,3,7.62608275807238,1.3862943611198906,Cluster 1,Common Items
26928,SUPERMARKET_3_312,839,1,6.733401891837359,0.6931471805599453,Cluster 4,New Items
26929,SUPERMARKET_3_313,6270,1,8.74369111054302,0.6931471805599453,Cluster 2,Hot Items
26930,SUPERMARKET_3_314,591,2,6.3835066348840055,1.0986122886681098,Cluster 4,New Items
26931,SUPERMARKET_3_315,550,7,6.311734809152915,2.0794415416798357,Cluster 0,Emerging/Fading Items
26932,SUPERMARKET_3_316,1235,6,7.119635638017636,1.9459101490553132,Cluster 0,Emerging/Fading Items
26933,SUPERMARKET_3_317,1707,7,7.443078374348516,2.0794415416798357,Cluster 0,Emerging/Fading Items
26934,SUPERMARKET_3_318,34978,1,10.462503160399518,0.6931471805599453,Cluster 2,Hot Items
26935,SUPERMARKET_3_319,10787,26,9.28618968425962,3.295836866004329,Cluster 3,Bad/Old Items
26936,SUPERMARKET_3_320,1326,2,7.190676034332207,1.0986122886681098,Cluster 1,Common Items
26937,SUPERMARKET_3_321,1664,1,7.417580402414544,0.6931471805599453,Cluster 1,Common Items
26938,SUPERMARKET_3_322,894,6,6.796823718274855,1.9459101490553132,Cluster 0,Emerging/Fading Items
26939,SUPERMARKET_3_323,648,2,6.47543271670409,1.0986122886681098,Cluster 4,New Items
26940,SUPERMARKET_3_324,3613,1,8.192570471152173,0.6931471805599453,Cluster 1,Common Items
26941,SUPERMARKET_3_325,1169,1,7.064759027791802,0.6931471805599453,Cluster 1,Common Items
26942,SUPERMARKET_3_326,4875,1,8.492080490601163,0.6931471805599453,Cluster 2,Hot Items
26943,SUPERMARKET_3_327,15578,1,9.653679132512428,0.6931471805599453,Cluster 2,Hot Items
26944,SUPERMARKET_3_328,988,1,6.8966943316227125,0.6931471805599453,Cluster 1,Common Items
26945,SUPERMARKET_3_329,20714,1,9.938613354511503,0.6931471805599453,Cluster 2,Hot Items
26946,SUPERMARKET_3_330,2094,1,7.647308832356238,0.6931471805599453,Cluster 1,Common Items
26947,SUPERMARKET_3_331,2526,1,7.834788107388194,0.6931471805599453,Cluster 1,Common Items
26948,SUPERMARKET_3_332,4794,1,8.475328987317539,0.6931471805599453,Cluster 2,Hot Items
26949,SUPERMARKET_3_333,3569,1,8.180320874773685,0.6931471805599453,Cluster 1,Common Items
26950,SUPERMARKET_3_334,1781,1,7.485491608030754,0.6931471805599453,Cluster 1,Common Items
26951,SUPERMARKET_3_335,1216,1,7.104144092987527,0.6931471805599453,Cluster 1,Common Items
26952,SUPERMARKET_3_336,1522,392,7.328437352895162,5.973809611869261,Cluster 3,Bad/Old Items
26953,SUPERMARKET_3_337,189,1,5.247024072160486,0.6931471805599453,Cluster 4,New Items
26954,SUPERMARKET_3_338,169,10,5.135798437050262,2.3978952727983707,Cluster 0,Emerging/Fading Items
26955,SUPERMARKET_3_339,4042,1,8.304742269640771,0.6931471805599453,Cluster 1,Common Items
26956,SUPERMARKET_3_340,352,2,5.8664680569332965,1.0986122886681098,Cluster 4,New Items
26957,SUPERMARKET_3_341,618,2,6.428105272684596,1.0986122886681098,Cluster 4,New Items
26958,SUPERMARKET_3_342,9379,1,9.14633504200027,0.6931471805599453,Cluster 2,Hot Items
26959,SUPERMARKET_3_343,389,5,5.966146739123692,1.791759469228055,Cluster 0,Emerging/Fading Items
26960,SUPERMARKET_3_344,551,2,6.313548046277095,1.0986122886681098,Cluster 4,New Items
26961,SUPERMARKET_3_345,613,15,6.419994928147142,2.772588722239781,Cluster 0,Emerging/Fading Items
26962,SUPERMARKET_3_346,10280,1,9.238052810542719,0.6931471805599453,Cluster 2,Hot Items
26963,SUPERMARKET_3_347,5009,1,8.51919119407891,0.6931471805599453,Cluster 2,Hot Items
26964,SUPERMARKET_3_348,8527,1,9.051110146405625,0.6931471805599453,Cluster 2,Hot Items
26965,SUPERMARKET_3_349,5819,1,8.669055540725484,0.6931471805599453,Cluster 2,Hot Items
26966,SUPERMARKET_3_350,240,1,5.484796933490655,0.6931471805599453,Cluster 4,New Items
26967,SUPERMARKET_3_351,3773,2,8.235890725928495,1.0986122886681098,Cluster 1,Common Items
26968,SUPERMARKET_3_352,2960,3,7.993282328101591,1.3862943611198906,Cluster 1,Common Items
26969,SUPERMARKET_3_353,293,3,5.683579767338681,1.3862943611198906,Cluster 4,New Items
26970,SUPERMARKET_3_354,558,1,6.326149473155099,0.6931471805599453,Cluster 4,New Items
26971,SUPERMARKET_3_355,2778,1,7.929846429742503,0.6931471805599453,Cluster 1,Common Items
26972,SUPERMARKET_3_356,1825,2,7.509883061154913,1.0986122886681098,Cluster 1,Common Items
26973,SUPERMARKET_3_357,2099,1,7.649692623711514,0.6931471805599453,Cluster 1,Common Items
26974,SUPERMARKET_3_358,321,2,5.7745515455444085,1.0986122886681098,Cluster 4,New Items
26975,SUPERMARKET_3_359,153,4,5.0369526024136295,1.6094379124341003,Cluster 0,Emerging/Fading Items
26976,SUPERMARKET_3_360,3353,17,8.117908942383155,2.8903717578961645,Cluster 3,Bad/Old Items
26977,SUPERMARKET_3_361,1161,2,7.057897937411856,1.0986122886681098,Cluster 1,Common Items
26978,SUPERMARKET_3_362,15289,1,9.634954298923107,0.6931471805599453,Cluster 2,Hot Items
26979,SUPERMARKET_3_363,4577,1,8.429017500512511,0.6931471805599453,Cluster 2,Hot Items
26980,SUPERMARKET_3_364,187,1,5.236441962829949,0.6931471805599453,Cluster 4,New Items
26981,SUPERMARKET_3_365,317,1,5.762051382780177,0.6931471805599453,Cluster 4,New Items
26982,SUPERMARKET_3_366,197,4,5.288267030694535,1.6094379124341003,Cluster 0,Emerging/Fading Items
26983,SUPERMARKET_3_367,2437,1,7.798933310041217,0.6931471805599453,Cluster 1,Common Items
26984,SUPERMARKET_3_368,2778,3,7.929846429742503,1.3862943611198906,Cluster 1,Common Items
26985,SUPERMARKET_3_369,1029,205,6.937314081223682,5.327876168789581,Cluster 3,Bad/Old Items
26986,SUPERMARKET_3_370,3227,1,8.07961802938984,0.6931471805599453,Cluster 1,Common Items
26987,SUPERMARKET_3_371,81,16,4.406719247264253,2.833213344056216,Cluster 0,Emerging/Fading Items
26988,SUPERMARKET_3_372,1725,1,7.453561871643373,0.6931471805599453,Cluster 1,Common Items
26989,SUPERMARKET_3_373,761,1,6.635946555686647,0.6931471805599453,Cluster 4,New Items
26990,SUPERMARKET_3_374,143,80,4.969813299576001,4.394449154672439,Cluster 3,Bad/Old Items
26991,SUPERMARKET_3_375,823,7,6.714170529909472,2.0794415416798357,Cluster 0,Emerging/Fading Items
26992,SUPERMARKET_3_376,42077,1,10.647280317764965,0.6931471805599453,Cluster 2,Hot Items
26993,SUPERMARKET_3_377,13664,1,9.522593098362169,0.6931471805599453,Cluster 2,Hot Items
26994,SUPERMARKET_3_378,1020,1,6.928537818164665,0.6931471805599453,Cluster 1,Common Items
26995,SUPERMARKET_3_379,304,1,5.720311776607412,0.6931471805599453,Cluster 4,New Items
26996,SUPERMARKET_3_380,335,1,5.817111159963204,0.6931471805599453,Cluster 4,New Items
26997,SUPERMARKET_3_381,1467,59,7.291656209174461,4.0943445622221,Cluster 3,Bad/Old Items
26998,SUPERMARKET_3_382,1078,1,6.983789965258135,0.6931471805599453,Cluster 1,Common Items
26999,SUPERMARKET_3_383,3264,1,8.09101504171053,0.6931471805599453,Cluster 1,Common Items
27000,SUPERMARKET_3_384,385,1,5.955837369464831,0.6931471805599453,Cluster 4,New Items
27001,SUPERMARKET_3_385,1844,1,7.520234556474628,0.6931471805599453,Cluster 1,Common Items
27002,SUPERMARKET_3_386,2424,1,7.793586803371584,0.6931471805599453,Cluster 1,Common Items
27003,SUPERMARKET_3_387,741,1,6.60934924316738,0.6931471805599453,Cluster 4,New Items
27004,SUPERMARKET_3_388,3475,1,8.153637486385282,0.6931471805599453,Cluster 1,Common Items
27005,SUPERMARKET_3_389,13462,1,9.507700460979235,0.6931471805599453,Cluster 2,Hot Items
27006,SUPERMARKET_3_390,1692,1,7.4342573821331355,0.6931471805599453,Cluster 1,Common Items
27007,SUPERMARKET_3_391,477,2,6.169610732491456,1.0986122886681098,Cluster 4,New Items
27008,SUPERMARKET_3_392,1410,2,7.252053951852814,1.0986122886681098,Cluster 1,Common Items
27009,SUPERMARKET_3_393,4682,1,8.451694209183541,0.6931471805599453,Cluster 2,Hot Items
27010,SUPERMARKET_3_394,934,2,6.840546529288687,1.0986122886681098,Cluster 4,New Items
27011,SUPERMARKET_3_395,1929,1,7.5652752818989315,0.6931471805599453,Cluster 1,Common Items
27012,SUPERMARKET_3_396,506,11,6.2285110035911835,2.4849066497880004,Cluster 0,Emerging/Fading Items
27013,SUPERMARKET_3_397,1002,1,6.910750787961936,0.6931471805599453,Cluster 1,Common Items
27014,SUPERMARKET_3_398,825,1,6.716594773520978,0.6931471805599453,Cluster 4,New Items
27015,SUPERMARKET_3_399,4960,1,8.509362612301048,0.6931471805599453,Cluster 2,Hot Items
27016,SUPERMARKET_3_400,2193,1,7.693481640835175,0.6931471805599453,Cluster 1,Common Items
27017,SUPERMARKET_3_401,2722,1,7.909489492673759,0.6931471805599453,Cluster 1,Common Items
27018,SUPERMARKET_3_402,565,1,6.338594078203183,0.6931471805599453,Cluster 4,New Items
27019,SUPERMARKET_3_403,7708,1,8.950143756459262,0.6931471805599453,Cluster 2,Hot Items
27020,SUPERMARKET_3_404,5647,25,8.639056779173078,3.258096538021482,Cluster 3,Bad/Old Items
27021,SUPERMARKET_3_405,963,2,6.871091294610546,1.0986122886681098,Cluster 1,Common Items
27022,SUPERMARKET_3_406,9267,1,9.134322885552267,0.6931471805599453,Cluster 2,Hot Items
27023,SUPERMARKET_3_407,2350,1,7.762596048540069,0.6931471805599453,Cluster 1,Common Items
27024,SUPERMARKET_3_408,372,32,5.921578419643816,3.4965075614664802,Cluster 3,Bad/Old Items
27025,SUPERMARKET_3_409,267,1,5.5909869805108565,0.6931471805599453,Cluster 4,New Items
27026,SUPERMARKET_3_410,936,1,6.842683282238422,0.6931471805599453,Cluster 1,Common Items
27027,SUPERMARKET_3_411,1370,2,7.223295679562314,1.0986122886681098,Cluster 1,Common Items
27028,SUPERMARKET_3_412,39266,1,10.57813975045983,0.6931471805599453,Cluster 2,Hot Items
27029,SUPERMARKET_3_413,8402,1,9.036344063928219,0.6931471805599453,Cluster 2,Hot Items
27030,SUPERMARKET_3_414,454,7,6.12029741895095,2.0794415416798357,Cluster 0,Emerging/Fading Items
27031,SUPERMARKET_3_415,2770,2,7.9269635448629785,1.0986122886681098,Cluster 1,Common Items
27032,SUPERMARKET_3_416,762,1,6.637258031284457,0.6931471805599453,Cluster 4,New Items
27033,SUPERMARKET_3_417,305,9,5.723585101952381,2.302585092994046,Cluster 0,Emerging/Fading Items
27034,SUPERMARKET_3_418,3906,5,8.27052509505507,1.791759469228055,Cluster 1,Common Items
27035,SUPERMARKET_3_419,592,49,6.385194398997726,3.912023005428146,Cluster 3,Bad/Old Items
27036,SUPERMARKET_3_420,633,2,6.452048954437226,1.0986122886681098,Cluster 4,New Items
27037,SUPERMARKET_3_421,383,6,5.950642552587727,1.9459101490553132,Cluster 0,Emerging/Fading Items
27038,SUPERMARKET_3_422,4773,1,8.470939806898775,0.6931471805599453,Cluster 2,Hot Items
27039,SUPERMARKET_3_423,1528,1,7.332369205929062,0.6931471805599453,Cluster 1,Common Items
27040,SUPERMARKET_3_424,1344,2,7.20414929203594,1.0986122886681098,Cluster 1,Common Items
27041,SUPERMARKET_3_425,788,2,6.670766320845874,1.0986122886681098,Cluster 4,New Items
27042,SUPERMARKET_3_426,995,1,6.903747257584598,0.6931471805599453,Cluster 1,Common Items
27043,SUPERMARKET_3_427,424,2,6.052089168924417,1.0986122886681098,Cluster 4,New Items
27044,SUPERMARKET_3_428,1026,1,6.934397209928558,0.6931471805599453,Cluster 1,Common Items
27045,SUPERMARKET_3_429,2558,1,7.847371836159788,0.6931471805599453,Cluster 1,Common Items
27046,SUPERMARKET_3_430,656,6,6.48768401848461,1.9459101490553132,Cluster 0,Emerging/Fading Items
27047,SUPERMARKET_3_431,1790,1,7.490529402060711,0.6931471805599453,Cluster 1,Common Items
27048,SUPERMARKET_3_432,3689,1,8.213381737034572,0.6931471805599453,Cluster 1,Common Items
27049,SUPERMARKET_3_433,1605,1,7.381501894506707,0.6931471805599453,Cluster 1,Common Items
27050,SUPERMARKET_3_434,2443,1,7.8013913202914855,0.6931471805599453,Cluster 1,Common Items
27051,SUPERMARKET_3_435,20673,1,9.93663215112843,0.6931471805599453,Cluster 2,Hot Items
27052,SUPERMARKET_3_436,167,2,5.123963979403259,1.0986122886681098,Cluster 4,New Items
27053,SUPERMARKET_3_437,2051,1,7.62657020629066,0.6931471805599453,Cluster 1,Common Items
27054,SUPERMARKET_3_438,1838,3,7.516977224604321,1.3862943611198906,Cluster 1,Common Items
27055,SUPERMARKET_3_439,989,2,6.897704943128636,1.0986122886681098,Cluster 1,Common Items
27056,SUPERMARKET_3_440,178,7,5.187385805840755,2.0794415416798357,Cluster 0,Emerging/Fading Items
27057,SUPERMARKET_3_441,6869,189,8.834919385216395,5.247024072160486,Cluster 3,Bad/Old Items
27058,SUPERMARKET_3_442,328,1,5.796057750765372,0.6931471805599453,Cluster 4,New Items
27059,SUPERMARKET_3_443,694,6,6.543911845564792,1.9459101490553132,Cluster 0,Emerging/Fading Items
27060,SUPERMARKET_3_444,17351,189,9.761463052506711,5.247024072160486,Cluster 3,Bad/Old Items
27061,SUPERMARKET_3_445,689,1,6.536691597591305,0.6931471805599453,Cluster 4,New Items
27062,SUPERMARKET_3_446,9273,18,9.134970064951407,2.9444389791664403,Cluster 3,Bad/Old Items
27063,SUPERMARKET_3_447,917,4,6.822197390620491,1.6094379124341003,Cluster 0,Emerging/Fading Items
27064,SUPERMARKET_3_448,1221,1,7.108244139731541,0.6931471805599453,Cluster 1,Common Items
27065,SUPERMARKET_3_449,7535,1,8.927446816256198,0.6931471805599453,Cluster 2,Hot Items
27066,SUPERMARKET_3_450,919,2,6.824373670043086,1.0986122886681098,Cluster 4,New Items
27067,SUPERMARKET_3_451,112,5,4.727387818712341,1.791759469228055,Cluster 0,Emerging/Fading Items
27068,SUPERMARKET_3_452,1444,1,7.275864600546533,0.6931471805599453,Cluster 1,Common Items
27069,SUPERMARKET_3_453,592,1,6.385194398997726,0.6931471805599453,Cluster 4,New Items
27070,SUPERMARKET_3_454,24920,1,10.123466100507182,0.6931471805599453,Cluster 2,Hot Items
27071,SUPERMARKET_3_455,5313,1,8.57810012631976,0.6931471805599453,Cluster 2,Hot Items
27072,SUPERMARKET_3_456,400,2,5.993961427306569,1.0986122886681098,Cluster 4,New Items
27073,SUPERMARKET_3_457,899,2,6.802394763324311,1.0986122886681098,Cluster 4,New Items
27074,SUPERMARKET_3_458,19763,1,9.891617379965641,0.6931471805599453,Cluster 2,Hot Items
27075,SUPERMARKET_3_459,4914,1,8.500047032581268,0.6931471805599453,Cluster 2,Hot Items
27076,SUPERMARKET_3_460,5843,2,8.67317077287059,1.0986122886681098,Cluster 2,Hot Items
27077,SUPERMARKET_3_461,2886,2,7.967973179662935,1.0986122886681098,Cluster 1,Common Items
27078,SUPERMARKET_3_462,37946,1,10.543945728315652,0.6931471805599453,Cluster 2,Hot Items
27079,SUPERMARKET_3_463,2907,1,7.97522083865341,0.6931471805599453,Cluster 1,Common Items
27080,SUPERMARKET_3_464,2566,1,7.8504931808711405,0.6931471805599453,Cluster 1,Common Items
27081,SUPERMARKET_3_465,575,1,6.3561076606958915,0.6931471805599453,Cluster 4,New Items
27082,SUPERMARKET_3_466,188,58,5.241747015059643,4.07753744390572,Cluster 3,Bad/Old Items
27083,SUPERMARKET_3_467,1331,5,7.194436851100335,1.791759469228055,Cluster 0,Emerging/Fading Items
27084,SUPERMARKET_3_468,7167,1,8.877381954654766,0.6931471805599453,Cluster 2,Hot Items
27085,SUPERMARKET_3_469,7516,1,8.924922401177469,0.6931471805599453,Cluster 2,Hot Items
27086,SUPERMARKET_3_470,1593,1,7.374001859350161,0.6931471805599453,Cluster 1,Common Items
27087,SUPERMARKET_3_471,417,2,6.035481432524756,1.0986122886681098,Cluster 4,New Items
27088,SUPERMARKET_3_472,78,1,4.3694478524670215,0.6931471805599453,Cluster 4,New Items
27089,SUPERMARKET_3_473,3948,1,8.28121766128665,0.6931471805599453,Cluster 1,Common Items
27090,SUPERMARKET_3_474,9180,1,9.1248914101437,0.6931471805599453,Cluster 2,Hot Items
27091,SUPERMARKET_3_475,7491,1,8.921591063563978,0.6931471805599453,Cluster 2,Hot Items
27092,SUPERMARKET_3_476,2962,1,7.993957547573565,0.6931471805599453,Cluster 1,Common Items
27093,SUPERMARKET_3_477,3330,1,8.11102783819368,0.6931471805599453,Cluster 1,Common Items
27094,SUPERMARKET_3_478,367,1,5.908082938168931,0.6931471805599453,Cluster 4,New Items
27095,SUPERMARKET_3_479,4035,1,8.3030093814735,0.6931471805599453,Cluster 1,Common Items
27096,SUPERMARKET_3_480,1072,4,6.9782137426306985,1.6094379124341003,Cluster 0,Emerging/Fading Items
27097,SUPERMARKET_3_481,2082,3,7.641564441260972,1.3862943611198906,Cluster 1,Common Items
27098,SUPERMARKET_3_482,569,1,6.345636360828596,0.6931471805599453,Cluster 4,New Items
27099,SUPERMARKET_3_483,1553,59,7.348587530927593,4.0943445622221,Cluster 3,Bad/Old Items
27100,SUPERMARKET_3_484,547,4,6.306275286948016,1.6094379124341003,Cluster 0,Emerging/Fading Items
27101,SUPERMARKET_3_485,3583,1,8.18423477409482,0.6931471805599453,Cluster 1,Common Items
27102,SUPERMARKET_3_486,411,1,6.021023349349527,0.6931471805599453,Cluster 4,New Items
27103,SUPERMARKET_3_487,4846,1,8.486115235845377,0.6931471805599453,Cluster 2,Hot Items
27104,SUPERMARKET_3_488,2406,1,7.786136437783072,0.6931471805599453,Cluster 1,Common Items
27105,SUPERMARKET_3_489,2119,11,7.659171367666058,2.4849066497880004,Cluster 0,Emerging/Fading Items
27106,SUPERMARKET_3_490,745,1,6.61472560020376,0.6931471805599453,Cluster 4,New Items
27107,SUPERMARKET_3_491,10427,1,9.252249775053393,0.6931471805599453,Cluster 2,Hot Items
27108,SUPERMARKET_3_492,2523,1,7.8336002236611035,0.6931471805599453,Cluster 1,Common Items
27109,SUPERMARKET_3_493,1821,1,7.507690077819904,0.6931471805599453,Cluster 1,Common Items
27110,SUPERMARKET_3_494,360,1,5.8888779583328805,0.6931471805599453,Cluster 4,New Items
27111,SUPERMARKET_3_495,1673,3,7.422971251049421,1.3862943611198906,Cluster 1,Common Items
27112,SUPERMARKET_3_496,3095,1,8.037866234709618,0.6931471805599453,Cluster 1,Common Items
27113,SUPERMARKET_3_497,1586,1,7.369600720526409,0.6931471805599453,Cluster 1,Common Items
27114,SUPERMARKET_3_498,34545,11,10.45004704825323,2.4849066497880004,Cluster 2,Hot Items
27115,SUPERMARKET_3_499,8321,1,9.026657889542886,0.6931471805599453,Cluster 2,Hot Items
27116,SUPERMARKET_3_500,394,1,5.978885764901122,0.6931471805599453,Cluster 4,New Items
27117,SUPERMARKET_3_501,14888,1,9.608377964255551,0.6931471805599453,Cluster 2,Hot Items
27118,SUPERMARKET_3_502,771,9,6.648984550024776,2.302585092994046,Cluster 0,Emerging/Fading Items
27119,SUPERMARKET_3_503,11783,1,9.374497958142467,0.6931471805599453,Cluster 2,Hot Items
27120,SUPERMARKET_3_504,4497,1,8.411388132519262,0.6931471805599453,Cluster 2,Hot Items
27121,SUPERMARKET_3_505,2225,1,7.70796153183549,0.6931471805599453,Cluster 1,Common Items
27122,SUPERMARKET_3_506,666,2,6.502790045915623,1.0986122886681098,Cluster 4,New Items
27123,SUPERMARKET_3_507,746,1,6.616065185132817,0.6931471805599453,Cluster 4,New Items
27124,SUPERMARKET_3_508,6725,1,8.813735892300215,0.6931471805599453,Cluster 2,Hot Items
27125,SUPERMARKET_3_509,2060,2,7.630946580890459,1.0986122886681098,Cluster 1,Common Items
27126,SUPERMARKET_3_510,1088,1,6.9930151229329605,0.6931471805599453,Cluster 1,Common Items
27127,SUPERMARKET_3_511,5363,1,8.587465244401569,0.6931471805599453,Cluster 2,Hot Items
27128,SUPERMARKET_3_512,556,1,6.322565239927284,0.6931471805599453,Cluster 4,New Items
27129,SUPERMARKET_3_513,990,7,6.898714534329988,2.0794415416798357,Cluster 0,Emerging/Fading Items
27130,SUPERMARKET_3_514,810,1,6.698268054115413,0.6931471805599453,Cluster 4,New Items
27131,SUPERMARKET_3_515,3430,1,8.14060704285845,0.6931471805599453,Cluster 1,Common Items
27132,SUPERMARKET_3_516,15013,1,9.616738378132947,0.6931471805599453,Cluster 2,Hot Items
27133,SUPERMARKET_3_517,111,1,4.718498871295094,0.6931471805599453,Cluster 4,New Items
27134,SUPERMARKET_3_518,1365,1,7.2196420401307355,0.6931471805599453,Cluster 1,Common Items
27135,SUPERMARKET_3_519,2172,1,7.6838639802564295,0.6931471805599453,Cluster 1,Common Items
27136,SUPERMARKET_3_520,1519,1,7.326465613840322,0.6931471805599453,Cluster 1,Common Items
27137,SUPERMARKET_3_521,161,9,5.087596335232384,2.302585092994046,Cluster 0,Emerging/Fading Items
27138,SUPERMARKET_3_522,617,5,6.42648845745769,1.791759469228055,Cluster 0,Emerging/Fading Items
27139,SUPERMARKET_3_523,2918,1,7.978996370854115,0.6931471805599453,Cluster 1,Common Items
27140,SUPERMARKET_3_524,4424,25,8.39502555744203,3.258096538021482,Cluster 3,Bad/Old Items
27141,SUPERMARKET_3_525,1842,1,7.519149957669823,0.6931471805599453,Cluster 1,Common Items
27142,SUPERMARKET_3_526,9350,1,9.143238568435446,0.6931471805599453,Cluster 2,Hot Items
27143,SUPERMARKET_3_527,300,5,5.707110264748875,1.791759469228055,Cluster 0,Emerging/Fading Items
27144,SUPERMARKET_3_528,1304,1,7.173958319756794,0.6931471805599453,Cluster 1,Common Items
27145,SUPERMARKET_3_529,295,11,5.69035945432406,2.4849066497880004,Cluster 0,Emerging/Fading Items
27146,SUPERMARKET_3_530,8242,1,9.017119634313227,0.6931471805599453,Cluster 2,Hot Items
27147,SUPERMARKET_3_531,481,3,6.1779441140506,1.3862943611198906,Cluster 4,New Items
27148,SUPERMARKET_3_532,2891,1,7.969703583278656,0.6931471805599453,Cluster 1,Common Items
27149,SUPERMARKET_3_533,3781,1,8.238008249218403,0.6931471805599453,Cluster 1,Common Items
27150,SUPERMARKET_3_534,699,3,6.551080335043404,1.3862943611198906,Cluster 4,New Items
27151,SUPERMARKET_3_535,2362,2,7.767687277186908,1.0986122886681098,Cluster 1,Common Items
27152,SUPERMARKET_3_536,321,1,5.7745515455444085,0.6931471805599453,Cluster 4,New Items
27153,SUPERMARKET_3_537,1307,1,7.176254532017144,0.6931471805599453,Cluster 1,Common Items
27154,SUPERMARKET_3_538,1590,3,7.372118028337787,1.3862943611198906,Cluster 1,Common Items
27155,SUPERMARKET_3_539,866,3,6.7650389767805414,1.3862943611198906,Cluster 4,New Items
27156,SUPERMARKET_3_540,6520,1,8.782783017393202,0.6931471805599453,Cluster 2,Hot Items
27157,SUPERMARKET_3_541,9029,25,9.108307646411031,3.258096538021482,Cluster 3,Bad/Old Items
27158,SUPERMARKET_3_542,2545,2,7.842278779117352,1.0986122886681098,Cluster 1,Common Items
27159,SUPERMARKET_3_543,1381,1,7.231287004327616,0.6931471805599453,Cluster 1,Common Items
27160,SUPERMARKET_3_544,1468,1,7.292337176173877,0.6931471805599453,Cluster 1,Common Items
27161,SUPERMARKET_3_545,1945,1,7.57353126274595,0.6931471805599453,Cluster 1,Common Items
27162,SUPERMARKET_3_546,2507,1,7.827240901752812,0.6931471805599453,Cluster 1,Common Items
27163,SUPERMARKET_3_547,41089,1,10.623520061877455,0.6931471805599453,Cluster 2,Hot Items
27164,SUPERMARKET_3_548,410,4,6.018593214496234,1.6094379124341003,Cluster 0,Emerging/Fading Items
27165,SUPERMARKET_3_549,497,2,6.210600077024653,1.0986122886681098,Cluster 4,New Items
27166,SUPERMARKET_3_550,794,5,6.678342114654332,1.791759469228055,Cluster 0,Emerging/Fading Items
27167,SUPERMARKET_3_551,1594,1,7.374629015218945,0.6931471805599453,Cluster 1,Common Items
27168,SUPERMARKET_3_552,1941,1,7.571473648851271,0.6931471805599453,Cluster 1,Common Items
27169,SUPERMARKET_3_553,752,3,6.6240652277998935,1.3862943611198906,Cluster 4,New Items
27170,SUPERMARKET_3_554,540,1,6.293419278846481,0.6931471805599453,Cluster 4,New Items
27171,SUPERMARKET_3_555,29196,1,10.281821243252258,0.6931471805599453,Cluster 2,Hot Items
27172,SUPERMARKET_3_556,483,2,6.182084906716632,1.0986122886681098,Cluster 4,New Items
27173,SUPERMARKET_3_557,1466,1,7.2909747781429814,0.6931471805599453,Cluster 1,Common Items
27174,SUPERMARKET_3_558,1391,2,7.238496840894365,1.0986122886681098,Cluster 1,Common Items
27175,SUPERMARKET_3_559,2926,1,7.9817332866918855,0.6931471805599453,Cluster 1,Common Items
27176,SUPERMARKET_3_560,847,1,6.742880635791903,0.6931471805599453,Cluster 4,New Items
27177,SUPERMARKET_3_561,3544,1,8.173293438966228,0.6931471805599453,Cluster 1,Common Items
27178,SUPERMARKET_3_562,3974,1,8.287780027088433,0.6931471805599453,Cluster 1,Common Items
27179,SUPERMARKET_3_563,172,60,5.153291594497779,4.110873864173311,Cluster 3,Bad/Old Items
27180,SUPERMARKET_3_564,856,1,6.75343791859778,0.6931471805599453,Cluster 4,New Items
27181,SUPERMARKET_3_565,1874,1,7.536363938404511,0.6931471805599453,Cluster 1,Common Items
27182,SUPERMARKET_3_566,3158,1,8.058010800802085,0.6931471805599453,Cluster 1,Common Items
27183,SUPERMARKET_3_567,469,2,6.152732694704104,1.0986122886681098,Cluster 4,New Items
27184,SUPERMARKET_3_568,2962,1,7.993957547573565,0.6931471805599453,Cluster 1,Common Items
27185,SUPERMARKET_3_569,1610,1,7.384610383176974,0.6931471805599453,Cluster 1,Common Items
