ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Easter,Easter_lower,Easter_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,NewYear,NewYear_lower,NewYear_upper,Ramadan starts,Ramadan starts_lower,Ramadan starts_upper,SuperBowl,SuperBowl_lower,SuperBowl_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-10-01,39024.007594534174,32633.64017840768,40026.81248617492,39024.007594534174,39024.007594534174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2746.2439972982406,-2746.2439972982406,-2746.2439972982406,0.0,0.0,0.0,-3934.2073716997634,-3934.2073716997634,-3934.2073716997634,1187.9633744015223,1187.9633744015223,1187.9633744015223,0.0,0.0,0.0,36277.763597235935
2015-10-02,39036.1638671795,36503.94584880529,43624.43086069475,39036.1638671795,39036.1638671795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.7281400358702,1163.7281400358702,1163.7281400358702,0.0,0.0,0.0,10.848844057336768,10.848844057336768,10.848844057336768,1152.8792959785335,1152.8792959785335,1152.8792959785335,0.0,0.0,0.0,40199.89200721537
2015-10-03,39048.320139824835,43664.38641291837,51026.48552381857,39048.320139824835,39048.320139824835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8184.283314696693,8184.283314696693,8184.283314696693,0.0,0.0,0.0,7079.201371881368,7079.201371881368,7079.201371881368,1105.081942815325,1105.081942815325,1105.081942815325,0.0,0.0,0.0,47232.60345452153
2015-10-04,39060.47641247016,43509.156943709204,50797.7714164203,39060.47641247016,39060.47641247016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7924.489550336658,7924.489550336658,7924.489550336658,0.0,0.0,0.0,6879.57460558072,6879.57460558072,6879.57460558072,1044.914944755936,1044.914944755936,1044.914944755936,0.0,0.0,0.0,46984.96596280682
2015-10-05,39072.63268511549,34914.28642587097,42074.648830132515,39072.63268511549,39072.63268511549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-879.9311498877079,-879.9311498877079,-879.9311498877079,0.0,0.0,0.0,-1852.8781205147975,-1852.8781205147975,-1852.8781205147975,972.9469706270894,972.9469706270894,972.9469706270894,0.0,0.0,0.0,38192.70153522778
2015-10-06,39084.78895776081,32292.847637811385,39274.47516763778,39084.78895776081,39084.78895776081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3016.2774093811495,-3016.2774093811495,-3016.2774093811495,0.0,0.0,0.0,-3906.235940452538,-3906.235940452538,-3906.235940452538,889.9585310713891,889.9585310713891,889.9585310713891,0.0,0.0,0.0,36068.511548379654
2015-10-07,39096.945230406134,31911.701034691858,39334.36325457938,39096.945230406134,39096.945230406134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3479.378875498747,-3479.378875498747,-3479.378875498747,0.0,0.0,0.0,-4276.303388846885,-4276.303388846885,-4276.303388846885,796.9245133481382,796.9245133481382,796.9245133481382,0.0,0.0,0.0,35617.56635490739
2015-10-08,39109.10150305146,32296.47782559647,39514.30161011266,39109.10150305146,39109.10150305146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3239.2145138308542,-3239.2145138308542,-3239.2145138308542,0.0,0.0,0.0,-3934.2073717000376,-3934.2073717000376,-3934.2073717000376,694.9928578691829,694.9928578691829,694.9928578691829,0.0,0.0,0.0,35869.886989220606
2015-10-09,39121.257775696795,35933.06254856085,43380.5168118023,39121.257775696795,39121.257775696795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.3087097454145,596.3087097454145,596.3087097454145,0.0,0.0,0.0,10.848844048669346,10.848844048669346,10.848844048669346,585.4598656967452,585.4598656967452,585.4598656967452,0.0,0.0,0.0,39717.56648544221
2015-10-10,39133.414048342114,43088.219799317994,50118.37972503595,39133.414048342114,39133.414048342114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7548.944066009625,7548.944066009625,7548.944066009625,0.0,0.0,0.0,7079.201371884062,7079.201371884062,7079.201371884062,469.7426941255639,469.7426941255639,469.7426941255639,0.0,0.0,0.0,46682.35811435174
2015-10-11,39145.57032098745,42763.914855220275,50348.57867318863,39145.57032098745,39145.57032098745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7228.9242580349055,7228.9242580349055,7228.9242580349055,0.0,0.0,0.0,6879.5746055742675,6879.5746055742675,6879.5746055742675,349.3496524606378,349.3496524606378,349.3496524606378,0.0,0.0,0.0,46374.49457902236
2015-10-12,39157.726593632775,35902.888486915916,43511.33963855854,39157.726593632775,39157.726593632775,0.0,0.0,0.0,0.0,0.0,0.0,1989.8309615453466,1989.8309615453466,1989.8309615453466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.8017921258465,362.8017921258465,362.8017921258465,1989.8309615453466,1989.8309615453466,1989.8309615453466,-1852.878120519913,-1852.878120519913,-1852.878120519913,225.84895110041307,225.84895110041307,225.84895110041307,0.0,0.0,0.0,39520.52838575862
2015-10-13,39169.8828662781,32083.88528831186,39093.35007682366,39169.8828662781,39169.8828662781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3805.3993571335573,-3805.3993571335573,-3805.3993571335573,0.0,0.0,0.0,-3906.235940451784,-3906.235940451784,-3906.235940451784,100.83658331822593,100.83658331822593,100.83658331822593,0.0,0.0,0.0,35364.48350914454
2015-10-14,39182.03913892342,31212.82585310385,38300.96875232473,39182.03913892342,39182.03913892342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4300.399358520931,-4300.399358520931,-4300.399358520931,0.0,0.0,0.0,-4276.303388846249,-4276.303388846249,-4276.303388846249,-24.09596967468219,-24.09596967468219,-24.09596967468219,0.0,0.0,0.0,34881.63978040249
2015-10-15,39194.19541156875,31366.18234311393,38712.70807939266,39194.19541156875,39194.19541156875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4081.600895493737,-4081.600895493737,-4081.600895493737,0.0,0.0,0.0,-3934.207371701883,-3934.207371701883,-3934.207371701883,-147.3935237918547,-147.3935237918547,-147.3935237918547,0.0,0.0,0.0,35112.59451607501
2015-10-16,39206.35168421408,35062.14115668722,42684.15445334649,39206.35168421408,39206.35168421408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-256.7189554498357,-256.7189554498357,-256.7189554498357,0.0,0.0,0.0,10.84884405101872,10.84884405101872,10.84884405101872,-267.5677995008544,-267.5677995008544,-267.5677995008544,0.0,0.0,0.0,38949.63272876425
2015-10-17,39218.50795685941,42327.4335121895,49561.96051945993,39218.50795685941,39218.50795685941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6695.975154920189,6695.975154920189,6695.975154920189,0.0,0.0,0.0,7079.2013718867565,7079.2013718867565,7079.2013718867565,-383.22621696656756,-383.22621696656756,-383.22621696656756,0.0,0.0,0.0,45914.4831117796
2015-10-18,39230.664229504735,42005.818025440225,49390.00980868471,39230.664229504735,39230.664229504735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6386.476314888937,6386.476314888937,6386.476314888937,0.0,0.0,0.0,6879.574605567815,6879.574605567815,6879.574605567815,-493.0982906788785,-493.0982906788785,-493.0982906788785,0.0,0.0,0.0,45617.140544393675
2015-10-19,39242.82050215006,33145.347118894955,40548.06610304351,39242.82050215006,39242.82050215006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2448.937214409238,-2448.937214409238,-2448.937214409238,0.0,0.0,0.0,-1852.8781205250289,-1852.8781205250289,-1852.8781205250289,-596.0590938842093,-596.0590938842093,-596.0590938842093,0.0,0.0,0.0,36793.88328774082
2015-10-20,39254.97677479539,31117.33839846131,38159.76144077468,39254.97677479539,39254.97677479539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4597.38527282894,-4597.38527282894,-4597.38527282894,0.0,0.0,0.0,-3906.2359404520944,-3906.2359404520944,-3906.2359404520944,-691.1493323768461,-691.1493323768461,-691.1493323768461,0.0,0.0,0.0,34657.591501966446
2015-10-21,39267.133047440715,30561.090217974524,37646.17784660424,39267.133047440715,39267.133047440715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5053.895034275197,-5053.895034275197,-5053.895034275197,0.0,0.0,0.0,-4276.303388845665,-4276.303388845665,-4276.303388845665,-777.5916454295323,-777.5916454295323,-777.5916454295323,0.0,0.0,0.0,34213.238013165515
2015-10-22,39279.28932008604,31009.54915233276,38003.76396887202,39279.28932008604,39279.28932008604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4789.010208760969,-4789.010208760969,-4789.010208760969,0.0,0.0,0.0,-3934.207371698447,-3934.207371698447,-3934.207371698447,-854.8028370625225,-854.8028370625225,-854.8028370625225,0.0,0.0,0.0,34490.27911132507
2015-10-23,39291.445592731376,34837.83218061111,42115.646215128894,39291.44559273138,39291.44559273138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-911.5529874220902,-911.5529874220902,-911.5529874220902,0.0,0.0,0.0,10.84884404638794,10.84884404638794,10.84884404638794,-922.401831468478,-922.401831468478,-922.401831468478,0.0,0.0,0.0,38379.89260530929
2015-10-24,39303.601865376695,41808.14010889353,49097.09475286609,39303.601865376695,39303.601865376695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6098.988131673638,6098.988131673638,6098.988131673638,0.0,0.0,0.0,7079.201371893011,7079.201371893011,7079.201371893011,-980.2132402193729,-980.2132402193729,-980.2132402193729,0.0,0.0,0.0,45402.58999705033
2015-10-25,39315.75813802202,41515.8231275743,48797.28406151573,39315.75813802202,39315.75813802202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5851.308081811989,5851.308081811989,5851.308081811989,0.0,0.0,0.0,6879.574605578828,6879.574605578828,6879.574605578828,-1028.2665237668393,-1028.2665237668393,-1028.2665237668393,0.0,0.0,0.0,45167.066219834014
2015-10-26,39327.91441066735,32515.706418917773,39994.627857115884,39327.91441066735,39327.91441066735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2919.6689442190323,-2919.6689442190323,-2919.6689442190323,0.0,0.0,0.0,-1852.878120516516,-1852.878120516516,-1852.878120516516,-1066.790823702516,-1066.790823702516,-1066.790823702516,0.0,0.0,0.0,36408.245466448316
2015-10-27,39340.070683312675,30503.768648292753,37922.42362076101,39340.070683312675,39340.070683312675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5002.441573654862,-5002.441573654862,-5002.441573654862,0.0,0.0,0.0,-3906.235940452299,-3906.235940452299,-3906.235940452299,-1096.2056332025627,-1096.2056332025627,-1096.2056332025627,0.0,0.0,0.0,34337.62910965781
2015-10-28,39352.226955958,30449.48248945181,37273.73688512676,39352.226955958,39352.226955958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5393.410948046177,-5393.410948046177,-5393.410948046177,0.0,0.0,0.0,-4276.303388845082,-4276.303388845082,-4276.303388845082,-1117.107559201095,-1117.107559201095,-1117.107559201095,0.0,0.0,0.0,33958.816007911824
2015-10-29,39364.38322860333,30906.83845219766,37808.447759516435,39364.38322860333,39364.38322860333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5064.460881003556,-5064.460881003556,-5064.460881003556,0.0,0.0,0.0,-3934.2073716950104,-3934.2073716950104,-3934.2073716950104,-1130.2535093085455,-1130.2535093085455,-1130.2535093085455,0.0,0.0,0.0,34299.92234759977
2015-10-30,39376.53950124866,34788.80015381823,41860.043438717774,39376.53950124866,39376.53950124866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1125.6918637351891,-1125.6918637351891,-1125.6918637351891,0.0,0.0,0.0,10.848844033685662,10.848844033685662,10.848844033685662,-1136.5407077688749,-1136.5407077688749,-1136.5407077688749,0.0,0.0,0.0,38250.84763751347
2015-10-31,39388.69577389399,41778.68100761179,48869.34119358816,39388.69577389399,39388.69577389399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5942.217365469878,5942.217365469878,5942.217365469878,0.0,0.0,0.0,7079.201371886054,7079.201371886054,7079.201371886054,-1136.984006416177,-1136.984006416177,-1136.984006416177,0.0,0.0,0.0,45330.91313936387
2015-11-01,39400.85204653931,41717.492799730695,48919.63576430681,39400.85204653931,39400.85204653931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5746.883598039808,5746.883598039808,5746.883598039808,0.0,0.0,0.0,6879.574605572377,6879.574605572377,6879.574605572377,-1132.6910075325688,-1132.6910075325688,-1132.6910075325688,0.0,0.0,0.0,45147.735644579116
2015-11-02,39413.008319184635,32648.02481599153,39963.46171312552,39413.008319184635,39413.008319184635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2977.713675334085,-2977.713675334085,-2977.713675334085,0.0,0.0,0.0,-1852.8781205209,-1852.8781205209,-1852.8781205209,-1124.8355548131854,-1124.8355548131854,-1124.8355548131854,0.0,0.0,0.0,36435.29464385055
2015-11-03,39425.16459182996,30879.63235628156,38215.72413339401,39425.16459182996,39425.16459182996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5020.866116118801,-5020.866116118801,-5020.866116118801,0.0,0.0,0.0,-3906.235940452502,-3906.235940452502,-3906.235940452502,-1114.6301756662995,-1114.6301756662995,-1114.6301756662995,0.0,0.0,0.0,34404.29847571116
2015-11-04,39437.32086447529,30188.28313220549,37588.1689838121,39437.32086447529,39437.32086447529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5379.601461341735,-5379.601461341735,-5379.601461341735,0.0,0.0,0.0,-4276.303388847147,-4276.303388847147,-4276.303388847147,-1103.298072494587,-1103.298072494587,-1103.298072494587,0.0,0.0,0.0,34057.71940313355
