,item,frequency,recency,frequency_ln,recency_ln,Cluster,Cluster_name
2401,HOME_&_GARDEN_1_311,240,1,5.484796933490655,0.6931471805599453,Cluster 4,New Items
2402,SUPERMARKET_2_087,560,8,6.329720905522696,2.1972245773362196,Cluster 0,Emerging/Fading Items
2403,HOME_&_GARDEN_1_292,6069,1,8.711113884053544,0.6931471805599453,Cluster 2,Hot Items
2404,SUPERMARKET_3_788,5708,1,8.64979915596426,0.6931471805599453,Cluster 2,Hot Items
2405,ACCESORIES_2_140,536,1,6.285998094508865,0.6931471805599453,Cluster 4,New Items
2406,SUPERMARKET_2_128,21009,3,9.952753793839046,1.3862943611198906,Cluster 2,Hot Items
2407,HOME_&_GARDEN_1_420,989,3,6.897704943128636,1.3862943611198906,Cluster 1,Common Items
2408,SUPERMARKET_3_293,2264,13,7.725330037917135,2.6390573296152584,Cluster 0,Emerging/Fading Items
2409,SUPERMARKET_3_208,3993,1,8.29254851397576,0.6931471805599453,Cluster 1,Common Items
2410,ACCESORIES_1_020,548,1,6.3080984415095305,0.6931471805599453,Cluster 4,New Items
2411,SUPERMARKET_3_003,712,1,6.569481420414296,0.6931471805599453,Cluster 4,New Items
2412,SUPERMARKET_3_487,2620,1,7.8713112033234065,0.6931471805599453,Cluster 1,Common Items
2413,ACCESORIES_2_063,247,2,5.5134287461649825,1.0986122886681098,Cluster 4,New Items
2414,HOME_&_GARDEN_1_229,702,1,6.555356891810665,0.6931471805599453,Cluster 4,New Items
2415,ACCESORIES_1_303,211,4,5.356586274672012,1.6094379124341003,Cluster 0,Emerging/Fading Items
2416,SUPERMARKET_2_191,503,9,6.222576268071369,2.302585092994046,Cluster 0,Emerging/Fading Items
2417,HOME_&_GARDEN_1_333,1433,1,7.2682230211595655,0.6931471805599453,Cluster 1,Common Items
2418,HOME_&_GARDEN_1_131,1057,1,6.964135612418245,0.6931471805599453,Cluster 1,Common Items
2419,SUPERMARKET_3_398,3931,1,8.276903481267057,0.6931471805599453,Cluster 1,Common Items
2420,SUPERMARKET_3_750,6339,1,8.754634047431272,0.6931471805599453,Cluster 2,Hot Items
2421,SUPERMARKET_3_024,3537,19,8.17131687471973,2.995732273553991,Cluster 3,Bad/Old Items
2422,SUPERMARKET_3_787,14795,1,9.602112152952344,0.6931471805599453,Cluster 2,Hot Items
2423,HOME_&_GARDEN_2_249,207,67,5.337538079701318,4.219507705176107,Cluster 3,Bad/Old Items
2424,HOME_&_GARDEN_2_091,293,2,5.683579767338681,1.0986122886681098,Cluster 4,New Items
2425,ACCESORIES_2_146,848,2,6.744059186311348,1.0986122886681098,Cluster 4,New Items
2426,ACCESORIES_1_201,4492,1,8.41027590907016,0.6931471805599453,Cluster 2,Hot Items
2427,HOME_&_GARDEN_2_253,201,5,5.308267697401205,1.791759469228055,Cluster 0,Emerging/Fading Items
2428,HOME_&_GARDEN_2_215,1845,1,7.520776415062797,0.6931471805599453,Cluster 1,Common Items
2429,ACCESORIES_1_266,2346,2,7.760893195851024,1.0986122886681098,Cluster 1,Common Items
2430,HOME_&_GARDEN_2_390,1301,1,7.171656822768514,0.6931471805599453,Cluster 1,Common Items
2431,SUPERMARKET_2_292,711,83,6.568077911411976,4.430816798843313,Cluster 3,Bad/Old Items
2432,HOME_&_GARDEN_1_294,12803,1,9.457512901089753,0.6931471805599453,Cluster 2,Hot Items
2433,SUPERMARKET_2_161,578,1,6.361302477572996,0.6931471805599453,Cluster 4,New Items
2434,HOME_&_GARDEN_2_486,1224,1,7.110696122978827,0.6931471805599453,Cluster 1,Common Items
2435,HOME_&_GARDEN_2_436,534,2,6.282266746896006,1.0986122886681098,Cluster 4,New Items
2436,SUPERMARKET_3_209,433,1,6.073044534100405,0.6931471805599453,Cluster 4,New Items
2437,SUPERMARKET_2_357,5356,1,8.58615939588096,0.6931471805599453,Cluster 2,Hot Items
2438,HOME_&_GARDEN_2_336,3830,36,8.25088114470065,3.6109179126442243,Cluster 3,Bad/Old Items
2439,HOME_&_GARDEN_2_431,1096,1,7.00033446027523,0.6931471805599453,Cluster 1,Common Items
2440,SUPERMARKET_3_822,10299,1,9.239899174217728,0.6931471805599453,Cluster 2,Hot Items
2441,HOME_&_GARDEN_2_385,1063,1,6.96979066990159,0.6931471805599453,Cluster 1,Common Items
2442,SUPERMARKET_1_162,10662,1,9.27453508401818,0.6931471805599453,Cluster 2,Hot Items
2443,SUPERMARKET_3_642,933,1,6.839476438228843,0.6931471805599453,Cluster 1,Common Items
2444,HOME_&_GARDEN_1_218,3768,1,8.234564993267135,0.6931471805599453,Cluster 1,Common Items
2445,HOME_&_GARDEN_1_118,43351,1,10.67710811724595,0.6931471805599453,Cluster 2,Hot Items
2446,SUPERMARKET_1_028,2132,1,7.665284718471351,0.6931471805599453,Cluster 1,Common Items
2447,SUPERMARKET_3_074,2186,1,7.690286020676768,0.6931471805599453,Cluster 1,Common Items
2448,SUPERMARKET_3_430,575,5,6.3561076606958915,1.791759469228055,Cluster 0,Emerging/Fading Items
2449,SUPERMARKET_3_281,47446,1,10.767368577592539,0.6931471805599453,Cluster 2,Hot Items
2450,HOME_&_GARDEN_1_255,880,5,6.78105762593618,1.791759469228055,Cluster 0,Emerging/Fading Items
2451,HOME_&_GARDEN_2_003,1665,1,7.418180822726788,0.6931471805599453,Cluster 1,Common Items
2452,HOME_&_GARDEN_2_166,1281,1,7.156176637480615,0.6931471805599453,Cluster 1,Common Items
2453,ACCESORIES_1_406,551,6,6.313548046277095,1.9459101490553132,Cluster 0,Emerging/Fading Items
2454,SUPERMARKET_1_033,267,7,5.5909869805108565,2.0794415416798357,Cluster 0,Emerging/Fading Items
2455,ACCESORIES_1_216,1618,16,7.389563953677635,2.833213344056216,Cluster 0,Emerging/Fading Items
2456,SUPERMARKET_1_191,1258,1,7.138073034044347,0.6931471805599453,Cluster 1,Common Items
2457,SUPERMARKET_3_684,2144,1,7.6708948313621175,0.6931471805599453,Cluster 1,Common Items
2458,ACCESORIES_1_203,519,2,6.253828811575473,1.0986122886681098,Cluster 4,New Items
2459,HOME_&_GARDEN_1_329,1902,2,7.551186867296149,1.0986122886681098,Cluster 1,Common Items
2460,HOME_&_GARDEN_2_430,374,6,5.926926025970411,1.9459101490553132,Cluster 0,Emerging/Fading Items
2461,SUPERMARKET_1_006,3072,5,8.030409562130485,1.791759469228055,Cluster 1,Common Items
2462,ACCESORIES_1_333,515,7,6.246106765481563,2.0794415416798357,Cluster 0,Emerging/Fading Items
2463,SUPERMARKET_2_238,1763,1,7.475339236566737,0.6931471805599453,Cluster 1,Common Items
2464,ACCESORIES_2_004,523,10,6.261491684321042,2.3978952727983707,Cluster 0,Emerging/Fading Items
2465,HOME_&_GARDEN_1_101,2470,1,7.81237820598861,0.6931471805599453,Cluster 1,Common Items
2466,SUPERMARKET_3_054,9411,3,9.149740749847252,1.3862943611198906,Cluster 2,Hot Items
2467,SUPERMARKET_2_288,1677,1,7.425357887027151,0.6931471805599453,Cluster 1,Common Items
2468,SUPERMARKET_2_005,2315,1,7.7475968386928855,0.6931471805599453,Cluster 1,Common Items
2469,SUPERMARKET_3_825,1933,1,7.56734567601324,0.6931471805599453,Cluster 1,Common Items
2470,SUPERMARKET_2_028,518,4,6.251903883165888,1.6094379124341003,Cluster 0,Emerging/Fading Items
2471,SUPERMARKET_3_046,2377,1,7.774015077250727,0.6931471805599453,Cluster 1,Common Items
2472,SUPERMARKET_2_054,8924,2,9.09661160664784,1.0986122886681098,Cluster 2,Hot Items
2473,HOME_&_GARDEN_1_243,9045,1,9.11007795003779,0.6931471805599453,Cluster 2,Hot Items
2474,HOME_&_GARDEN_1_099,1500,2,7.313886831633462,1.0986122886681098,Cluster 1,Common Items
2475,HOME_&_GARDEN_1_071,6199,1,8.732304571033183,0.6931471805599453,Cluster 2,Hot Items
2476,ACCESORIES_2_074,268,5,5.594711379601839,1.791759469228055,Cluster 0,Emerging/Fading Items
2477,SUPERMARKET_3_093,6346,1,8.75573753930647,0.6931471805599453,Cluster 2,Hot Items
2478,ACCESORIES_2_082,119,1,4.787491742782046,0.6931471805599453,Cluster 4,New Items
2479,SUPERMARKET_3_536,2770,1,7.9269635448629785,0.6931471805599453,Cluster 1,Common Items
2480,SUPERMARKET_3_600,596,1,6.391917113392602,0.6931471805599453,Cluster 4,New Items
2481,ACCESORIES_2_136,810,7,6.698268054115413,2.0794415416798357,Cluster 0,Emerging/Fading Items
2482,HOME_&_GARDEN_2_084,2316,1,7.748028524432376,0.6931471805599453,Cluster 1,Common Items
2483,SUPERMARKET_2_180,788,1,6.670766320845874,0.6931471805599453,Cluster 4,New Items
2484,SUPERMARKET_3_206,1401,1,7.2456550675945355,0.6931471805599453,Cluster 1,Common Items
2485,SUPERMARKET_3_144,6472,1,8.77539495854551,0.6931471805599453,Cluster 2,Hot Items
2486,SUPERMARKET_2_344,2316,1,7.748028524432376,0.6931471805599453,Cluster 1,Common Items
2487,HOME_&_GARDEN_2_037,2076,1,7.638679823876112,0.6931471805599453,Cluster 1,Common Items
2488,HOME_&_GARDEN_2_331,149,5,5.0106352940962555,1.791759469228055,Cluster 0,Emerging/Fading Items
2489,HOME_&_GARDEN_2_277,1040,1,6.947937068614969,0.6931471805599453,Cluster 1,Common Items
2490,HOME_&_GARDEN_1_475,2557,1,7.846980982138788,0.6931471805599453,Cluster 1,Common Items
2491,HOME_&_GARDEN_2_491,1037,2,6.945051063725834,1.0986122886681098,Cluster 1,Common Items
2492,SUPERMARKET_2_096,150,4,5.017279836814924,1.6094379124341003,Cluster 0,Emerging/Fading Items
2493,HOME_&_GARDEN_1_539,3602,1,8.189522110748094,0.6931471805599453,Cluster 1,Common Items
2494,SUPERMARKET_1_010,540,1,6.293419278846481,0.6931471805599453,Cluster 4,New Items
2495,HOME_&_GARDEN_1_114,14236,1,9.563599488613745,0.6931471805599453,Cluster 2,Hot Items
2496,SUPERMARKET_2_091,697,2,6.548219102762372,1.0986122886681098,Cluster 4,New Items
2497,SUPERMARKET_3_016,504,1,6.22455842927536,0.6931471805599453,Cluster 4,New Items
2498,SUPERMARKET_3_036,629,7,6.4457198193855785,2.0794415416798357,Cluster 0,Emerging/Fading Items
2499,SUPERMARKET_3_260,129,1,4.867534450455582,0.6931471805599453,Cluster 4,New Items
2500,SUPERMARKET_2_315,10392,2,9.248887781588422,1.0986122886681098,Cluster 2,Hot Items
2501,ACCESORIES_2_110,283,82,5.648974238161206,4.418840607796598,Cluster 3,Bad/Old Items
2502,ACCESORIES_2_025,197,1,5.288267030694535,0.6931471805599453,Cluster 4,New Items
2503,SUPERMARKET_3_116,12466,1,9.430840432344976,0.6931471805599453,Cluster 2,Hot Items
2504,HOME_&_GARDEN_1_149,5011,1,8.51959031601596,0.6931471805599453,Cluster 2,Hot Items
2505,HOME_&_GARDEN_2_156,568,13,6.343880434126331,2.6390573296152584,Cluster 0,Emerging/Fading Items
2506,SUPERMARKET_2_382,2673,2,7.891330757661889,1.0986122886681098,Cluster 1,Common Items
2507,ACCESORIES_1_280,2424,1,7.793586803371584,0.6931471805599453,Cluster 1,Common Items
2508,SUPERMARKET_1_178,2251,1,7.719573989259581,0.6931471805599453,Cluster 1,Common Items
2509,SUPERMARKET_2_215,941,1,6.848005274576363,0.6931471805599453,Cluster 1,Common Items
2510,ACCESORIES_2_052,286,15,5.659482215759621,2.772588722239781,Cluster 0,Emerging/Fading Items
2511,HOME_&_GARDEN_2_365,141,4,4.955827057601261,1.6094379124341003,Cluster 0,Emerging/Fading Items
2512,HOME_&_GARDEN_1_075,5349,1,8.584851839890053,0.6931471805599453,Cluster 2,Hot Items
2513,ACCESORIES_1_083,285,2,5.655991810819852,1.0986122886681098,Cluster 4,New Items
2514,SUPERMARKET_2_126,1976,1,7.589335823170617,0.6931471805599453,Cluster 1,Common Items
2515,HOME_&_GARDEN_1_252,660,2,6.493753839851686,1.0986122886681098,Cluster 4,New Items
2516,HOME_&_GARDEN_1_375,1399,2,7.24422751560335,1.0986122886681098,Cluster 1,Common Items
2517,HOME_&_GARDEN_2_175,93,230,4.543294782270004,5.442417710521793,Cluster 3,Bad/Old Items
2518,SUPERMARKET_3_423,3403,1,8.132706489693264,0.6931471805599453,Cluster 1,Common Items
2519,HOME_&_GARDEN_2_199,3475,1,8.153637486385282,0.6931471805599453,Cluster 1,Common Items
2520,ACCESORIES_2_056,164,1,5.10594547390058,0.6931471805599453,Cluster 4,New Items
2521,HOME_&_GARDEN_1_338,5929,3,8.68777949199177,1.3862943611198906,Cluster 2,Hot Items
2522,ACCESORIES_1_136,89,30,4.499809670330265,3.4339872044851463,Cluster 3,Bad/Old Items
2523,SUPERMARKET_3_792,13099,2,9.480367509189243,1.0986122886681098,Cluster 2,Hot Items
2524,SUPERMARKET_3_561,4055,1,8.30795254527102,0.6931471805599453,Cluster 1,Common Items
2525,SUPERMARKET_1_020,1510,1,7.32052696227274,0.6931471805599453,Cluster 1,Common Items
2526,HOME_&_GARDEN_2_468,1513,1,7.322510433997394,0.6931471805599453,Cluster 1,Common Items
2527,SUPERMARKET_3_528,1447,1,7.277938572945661,0.6931471805599453,Cluster 1,Common Items
2528,SUPERMARKET_2_154,518,2,6.251903883165888,1.0986122886681098,Cluster 4,New Items
2529,HOME_&_GARDEN_2_458,222,2,5.407171771460119,1.0986122886681098,Cluster 4,New Items
2530,HOME_&_GARDEN_1_293,1360,4,7.215975002651466,1.6094379124341003,Cluster 0,Emerging/Fading Items
2531,SUPERMARKET_3_095,1356,2,7.213031659834869,1.0986122886681098,Cluster 1,Common Items
2532,HOME_&_GARDEN_2_271,536,1,6.285998094508865,0.6931471805599453,Cluster 4,New Items
2533,SUPERMARKET_1_213,1863,2,7.530479995245536,1.0986122886681098,Cluster 1,Common Items
2534,SUPERMARKET_1_054,3092,2,8.03689677268507,1.0986122886681098,Cluster 1,Common Items
2535,ACCESORIES_1_102,145,22,4.983606621708336,3.1354942159291497,Cluster 0,Emerging/Fading Items
2536,HOME_&_GARDEN_1_272,16170,1,9.690974793577944,0.6931471805599453,Cluster 2,Hot Items
2537,HOME_&_GARDEN_2_267,343,2,5.840641657373398,1.0986122886681098,Cluster 4,New Items
2538,ACCESORIES_1_396,343,1,5.840641657373398,0.6931471805599453,Cluster 4,New Items
2539,SUPERMARKET_3_168,1523,1,7.329093736246592,0.6931471805599453,Cluster 1,Common Items
2540,ACCESORIES_1_264,2859,1,7.958576903813898,0.6931471805599453,Cluster 1,Common Items
2541,HOME_&_GARDEN_2_066,152,4,5.030437921392435,1.6094379124341003,Cluster 0,Emerging/Fading Items
2542,HOME_&_GARDEN_2_261,858,3,6.755768921984255,1.3862943611198906,Cluster 4,New Items
2543,SUPERMARKET_2_381,4133,1,8.327000740241713,0.6931471805599453,Cluster 1,Common Items
2544,HOME_&_GARDEN_2_183,1937,1,7.569411792450712,0.6931471805599453,Cluster 1,Common Items
2545,HOME_&_GARDEN_2_308,2392,2,7.780303087908373,1.0986122886681098,Cluster 1,Common Items
2546,HOME_&_GARDEN_2_501,589,1,6.380122536899765,0.6931471805599453,Cluster 4,New Items
2547,SUPERMARKET_3_152,1961,34,7.581719640125308,3.5553480614894135,Cluster 3,Bad/Old Items
2548,SUPERMARKET_3_309,923,1,6.828712071641684,0.6931471805599453,Cluster 1,Common Items
2549,HOME_&_GARDEN_1_284,1772,2,7.480428306074208,1.0986122886681098,Cluster 1,Common Items
2550,SUPERMARKET_3_640,929,1,6.835184586147301,0.6931471805599453,Cluster 1,Common Items
2551,ACCESORIES_1_013,531,1,6.2766434893416445,0.6931471805599453,Cluster 4,New Items
2552,ACCESORIES_1_320,3607,1,8.190908881182514,0.6931471805599453,Cluster 1,Common Items
2553,ACCESORIES_2_085,537,12,6.2878585601617845,2.5649493574615367,Cluster 0,Emerging/Fading Items
2554,SUPERMARKET_3_571,2192,6,7.693025748417888,1.9459101490553132,Cluster 0,Emerging/Fading Items
2555,SUPERMARKET_3_179,832,1,6.725033642166843,0.6931471805599453,Cluster 4,New Items
2556,ACCESORIES_2_128,723,1,6.584791392385716,0.6931471805599453,Cluster 4,New Items
2557,HOME_&_GARDEN_1_358,2525,1,7.8343923029104365,0.6931471805599453,Cluster 1,Common Items
2558,SUPERMARKET_3_331,2521,1,7.8328075165248645,0.6931471805599453,Cluster 1,Common Items
2559,ACCESORIES_1_365,351,5,5.863631175598097,1.791759469228055,Cluster 0,Emerging/Fading Items
2560,SUPERMARKET_3_291,4179,1,8.338066525518801,0.6931471805599453,Cluster 1,Common Items
2561,ACCESORIES_1_202,2216,1,7.7039102096163115,0.6931471805599453,Cluster 1,Common Items
2562,SUPERMARKET_2_207,393,2,5.976350909297934,1.0986122886681098,Cluster 4,New Items
2563,ACCESORIES_2_102,241,1,5.488937726156687,0.6931471805599453,Cluster 4,New Items
2564,HOME_&_GARDEN_1_129,4422,1,8.394573477868327,0.6931471805599453,Cluster 2,Hot Items
2565,SUPERMARKET_2_153,2473,1,7.813591552952433,0.6931471805599453,Cluster 1,Common Items
2566,HOME_&_GARDEN_2_459,302,1,5.713732805509369,0.6931471805599453,Cluster 4,New Items
2567,ACCESORIES_1_322,367,1,5.908082938168931,0.6931471805599453,Cluster 4,New Items
2568,SUPERMARKET_3_254,388,2,5.963579343618446,1.0986122886681098,Cluster 4,New Items
2569,SUPERMARKET_2_155,452,43,6.115892125483034,3.784189633918261,Cluster 3,Bad/Old Items
2570,SUPERMARKET_3_827,2572,1,7.8528278122817445,0.6931471805599453,Cluster 1,Common Items
2571,HOME_&_GARDEN_1_216,117,7,4.770684624465665,2.0794415416798357,Cluster 0,Emerging/Fading Items
2572,HOME_&_GARDEN_1_331,2632,1,7.87587915949631,0.6931471805599453,Cluster 1,Common Items
2573,SUPERMARKET_3_475,6367,1,8.75904072752422,0.6931471805599453,Cluster 2,Hot Items
2574,HOME_&_GARDEN_1_492,1256,2,7.136483208590247,1.0986122886681098,Cluster 1,Common Items
2575,HOME_&_GARDEN_2_101,62,5,4.143134726391533,1.791759469228055,Cluster 0,Emerging/Fading Items
2576,SUPERMARKET_1_171,532,3,6.278521424165844,1.3862943611198906,Cluster 4,New Items
2577,SUPERMARKET_3_636,7682,1,8.946765374867635,0.6931471805599453,Cluster 2,Hot Items
2578,SUPERMARKET_3_105,1158,1,7.055312843339752,0.6931471805599453,Cluster 1,Common Items
2579,HOME_&_GARDEN_2_294,3154,1,8.056743774975313,0.6931471805599453,Cluster 1,Common Items
2580,HOME_&_GARDEN_2_503,248,13,5.517452896464707,2.6390573296152584,Cluster 0,Emerging/Fading Items
2581,SUPERMARKET_3_797,3197,1,8.0702808933939,0.6931471805599453,Cluster 1,Common Items
2582,SUPERMARKET_3_362,31884,1,10.369890958749371,0.6931471805599453,Cluster 2,Hot Items
2583,SUPERMARKET_3_480,4282,1,8.36240897761537,0.6931471805599453,Cluster 2,Hot Items
2584,HOME_&_GARDEN_2_425,676,1,6.517671272912275,0.6931471805599453,Cluster 4,New Items
2585,SUPERMARKET_1_075,922,3,6.827629234502852,1.3862943611198906,Cluster 4,New Items
2586,ACCESORIES_1_050,1061,1,6.967909201801884,0.6931471805599453,Cluster 1,Common Items
2587,HOME_&_GARDEN_2_391,892,1,6.794586580876499,0.6931471805599453,Cluster 1,Common Items
2588,HOME_&_GARDEN_1_012,944,1,6.851184927493743,0.6931471805599453,Cluster 1,Common Items
2589,HOME_&_GARDEN_1_336,18,75,2.9444389791664403,4.330733340286331,Cluster 3,Bad/Old Items
2590,SUPERMARKET_3_517,346,1,5.849324779946859,0.6931471805599453,Cluster 4,New Items
2591,SUPERMARKET_1_133,1392,1,7.239214973779806,0.6931471805599453,Cluster 1,Common Items
2592,ACCESORIES_1_100,1312,1,7.180069874302796,0.6931471805599453,Cluster 1,Common Items
2593,SUPERMARKET_1_194,5240,2,8.564267598802166,1.0986122886681098,Cluster 2,Hot Items
2594,HOME_&_GARDEN_2_230,124,39,4.8283137373023015,3.6888794541139363,Cluster 3,Bad/Old Items
2595,SUPERMARKET_3_123,1914,2,7.557472901614746,1.0986122886681098,Cluster 1,Common Items
2596,HOME_&_GARDEN_1_245,1252,1,7.133295954896068,0.6931471805599453,Cluster 1,Common Items
2597,SUPERMARKET_3_821,898,1,6.80128303447162,0.6931471805599453,Cluster 1,Common Items
2598,HOME_&_GARDEN_2_105,341,1,5.834810737062605,0.6931471805599453,Cluster 4,New Items
2599,SUPERMARKET_2_095,691,1,6.539585955617669,0.6931471805599453,Cluster 4,New Items
2600,SUPERMARKET_3_064,8513,1,9.049467146388098,0.6931471805599453,Cluster 2,Hot Items
2601,ACCESORIES_1_025,1264,1,7.142827401161621,0.6931471805599453,Cluster 1,Common Items
2602,HOME_&_GARDEN_2_077,64,9,4.174387269895637,2.302585092994046,Cluster 0,Emerging/Fading Items
2603,HOME_&_GARDEN_2_260,612,9,6.418364935936212,2.302585092994046,Cluster 0,Emerging/Fading Items
2604,HOME_&_GARDEN_1_355,1194,1,7.085901464365611,0.6931471805599453,Cluster 1,Common Items
2605,SUPERMARKET_2_295,1041,2,6.948897222313312,1.0986122886681098,Cluster 1,Common Items
2606,HOME_&_GARDEN_1_007,5267,2,8.569406062863171,1.0986122886681098,Cluster 2,Hot Items
2607,HOME_&_GARDEN_2_011,1138,1,7.037905963447182,0.6931471805599453,Cluster 1,Common Items
2608,SUPERMARKET_2_399,3850,1,8.25608813381491,0.6931471805599453,Cluster 1,Common Items
2609,SUPERMARKET_3_184,5053,1,8.52793528794814,0.6931471805599453,Cluster 2,Hot Items
2610,HOME_&_GARDEN_1_115,772,2,6.650279048587422,1.0986122886681098,Cluster 4,New Items
2611,HOME_&_GARDEN_1_388,333,48,5.811140992976701,3.8918202981106265,Cluster 3,Bad/Old Items
2612,SUPERMARKET_2_133,1174,1,7.069023426578259,0.6931471805599453,Cluster 1,Common Items
2613,HOME_&_GARDEN_1_432,145,3,4.983606621708336,1.3862943611198906,Cluster 4,New Items
2614,HOME_&_GARDEN_1_463,1105,3,7.00850518208228,1.3862943611198906,Cluster 1,Common Items
2615,HOME_&_GARDEN_2_076,2137,3,7.6676260915849905,1.3862943611198906,Cluster 1,Common Items
2616,SUPERMARKET_2_108,1689,3,7.432483807917119,1.3862943611198906,Cluster 1,Common Items
2617,HOME_&_GARDEN_1_354,5052,1,8.527737405291909,0.6931471805599453,Cluster 2,Hot Items
2618,HOME_&_GARDEN_2_029,644,32,6.4692503167957724,3.4965075614664802,Cluster 3,Bad/Old Items
2619,HOME_&_GARDEN_2_147,188,2,5.241747015059643,1.0986122886681098,Cluster 4,New Items
2620,SUPERMARKET_3_349,7760,1,8.95686647085414,0.6931471805599453,Cluster 2,Hot Items
2621,SUPERMARKET_3_408,958,1,6.8658910748834385,0.6931471805599453,Cluster 1,Common Items
2622,SUPERMARKET_3_525,2125,1,7.661997558901893,0.6931471805599453,Cluster 1,Common Items
2623,HOME_&_GARDEN_1_508,2173,2,7.684324067681155,1.0986122886681098,Cluster 1,Common Items
2624,SUPERMARKET_3_744,19516,1,9.879041159631202,0.6931471805599453,Cluster 2,Hot Items
2625,HOME_&_GARDEN_1_098,443,1,6.095824562432225,0.6931471805599453,Cluster 4,New Items
2626,SUPERMARKET_2_331,844,1,6.739336627357174,0.6931471805599453,Cluster 4,New Items
2627,HOME_&_GARDEN_2_082,3043,6,8.020927718981577,1.9459101490553132,Cluster 0,Emerging/Fading Items
2628,SUPERMARKET_2_115,2588,1,7.859026979751538,0.6931471805599453,Cluster 1,Common Items
2629,SUPERMARKET_3_121,6475,1,8.775858314797526,0.6931471805599453,Cluster 2,Hot Items
2630,ACCESORIES_2_089,1289,1,7.162397497355718,0.6931471805599453,Cluster 1,Common Items
2631,HOME_&_GARDEN_1_498,9414,1,9.150059441091253,0.6931471805599453,Cluster 2,Hot Items
2632,ACCESORIES_1_287,963,1,6.871091294610546,0.6931471805599453,Cluster 1,Common Items
2633,HOME_&_GARDEN_2_335,737,1,6.6039438246004725,0.6931471805599453,Cluster 4,New Items
2634,HOME_&_GARDEN_2_019,676,1,6.517671272912275,0.6931471805599453,Cluster 4,New Items
2635,HOME_&_GARDEN_1_304,13048,1,9.476466781462246,0.6931471805599453,Cluster 2,Hot Items
2636,ACCESORIES_1_332,727,1,6.590301048196686,0.6931471805599453,Cluster 4,New Items
2637,HOME_&_GARDEN_2_187,1149,1,7.047517221357296,0.6931471805599453,Cluster 1,Common Items
2638,SUPERMARKET_3_128,2487,1,7.81923445385907,0.6931471805599453,Cluster 1,Common Items
2639,SUPERMARKET_2_185,632,1,6.450470422144176,0.6931471805599453,Cluster 4,New Items
2640,HOME_&_GARDEN_1_529,2078,1,7.639642287858013,0.6931471805599453,Cluster 1,Common Items
2641,SUPERMARKET_2_121,1786,1,7.488293515159428,0.6931471805599453,Cluster 1,Common Items
2642,ACCESORIES_1_132,1816,1,7.504942068396171,0.6931471805599453,Cluster 1,Common Items
2643,SUPERMARKET_3_090,250502,1,12.431226175483248,0.6931471805599453,Cluster 2,Hot Items
2644,ACCESORIES_1_031,1004,1,6.912742820493176,0.6931471805599453,Cluster 1,Common Items
2645,SUPERMARKET_3_696,310,1,5.739792912179234,0.6931471805599453,Cluster 4,New Items
2646,HOME_&_GARDEN_1_051,12172,1,9.406975663409597,0.6931471805599453,Cluster 2,Hot Items
2647,SUPERMARKET_1_180,4292,2,8.36474106822456,1.0986122886681098,Cluster 1,Common Items
2648,HOME_&_GARDEN_2_227,313,12,5.749392985908253,2.5649493574615367,Cluster 0,Emerging/Fading Items
2649,ACCESORIES_1_298,2018,1,7.610357618312838,0.6931471805599453,Cluster 1,Common Items
2650,ACCESORIES_1_364,1776,1,7.482681828154651,0.6931471805599453,Cluster 1,Common Items
2651,SUPERMARKET_3_710,805,3,6.692083742506628,1.3862943611198906,Cluster 4,New Items
2652,SUPERMARKET_2_242,3381,3,8.126222529458525,1.3862943611198906,Cluster 1,Common Items
2653,HOME_&_GARDEN_1_232,1210,1,7.099201743553092,0.6931471805599453,Cluster 1,Common Items
2654,ACCESORIES_1_107,346,5,5.849324779946859,1.791759469228055,Cluster 0,Emerging/Fading Items
2655,SUPERMARKET_2_109,2478,1,7.8156105320351905,0.6931471805599453,Cluster 1,Common Items
2656,ACCESORIES_2_143,299,12,5.703782474656201,2.5649493574615367,Cluster 0,Emerging/Fading Items
2657,HOME_&_GARDEN_2_461,637,22,6.45833828334479,3.1354942159291497,Cluster 3,Bad/Old Items
2658,HOME_&_GARDEN_2_198,649,3,6.476972362889683,1.3862943611198906,Cluster 4,New Items
2659,HOME_&_GARDEN_2_372,665,8,6.501289670540389,2.1972245773362196,Cluster 0,Emerging/Fading Items
2660,SUPERMARKET_1_185,2052,1,7.627057417018934,0.6931471805599453,Cluster 1,Common Items
2661,SUPERMARKET_3_444,12784,181,9.456027887725288,5.204006687076795,Cluster 3,Bad/Old Items
2662,ACCESORIES_2_135,293,1,5.683579767338681,0.6931471805599453,Cluster 4,New Items
2663,SUPERMARKET_3_378,6621,1,8.798152718107191,0.6931471805599453,Cluster 2,Hot Items
2664,HOME_&_GARDEN_2_280,287,1,5.662960480135946,0.6931471805599453,Cluster 4,New Items
2665,SUPERMARKET_3_061,901,1,6.804614520062624,0.6931471805599453,Cluster 1,Common Items
2666,HOME_&_GARDEN_1_370,4980,1,8.513385953073284,0.6931471805599453,Cluster 2,Hot Items
2667,SUPERMARKET_3_017,507,1,6.230481447578482,0.6931471805599453,Cluster 4,New Items
2668,SUPERMARKET_1_085,10900,1,9.296609807128359,0.6931471805599453,Cluster 2,Hot Items
2669,SUPERMARKET_2_314,1144,1,7.0431599159883405,0.6931471805599453,Cluster 1,Common Items
2670,HOME_&_GARDEN_2_058,291,1,5.676753802268282,0.6931471805599453,Cluster 4,New Items
